fecha,AAPL,MSFT,GOOGL,AMZN,SPY
2023-12-21,0.008323253589174682,0.013928975040528788,-0.007801482490056037,-0.004668687866350702,0.006560996147845667
2023-12-22,-0.027100519174426966,-0.021573030718045366,-0.014451017650733288,-0.04439787768312123,-0.016857588213494017
2023-12-25,0.0014309386385005563,0.010047950354472956,-0.009822359293617916,0.015404835379220275,0.004169541653829365
2023-12-26,0.019452096422812738,0.024706052766706905,0.024550577223326313,0.028868245099196225,0.00673390408389177
2023-12-27,-0.020656961209559174,-0.023663535682209625,-0.024763637839877506,-0.00795668765581289,-0.019913729833508056
2023-12-28,-0.004455527684963884,-0.016092620220875587,-0.029480674744532188,0.005457467360883817,-0.006655630898449984
2023-12-29,0.026329594914538998,0.029508562969727765,0.014164028331883245,-0.006338469242799735,0.020827463444539875
2024-01-01,-0.005766687576174525,-0.015206594453718521,-0.0018769858239483443,-0.003910936669800417,-0.007771563941594035
2024-01-02,-0.0048683597649447925,-0.0014585019437078836,-0.0018081225770120502,0.008621556817844753,-0.001981246139792536
2024-01-03,-0.004817306774807603,0.002993542490738599,0.0035408498894579253,0.016653588140350305,0.0008468378811632909
2024-01-04,-0.0009737463785773114,-0.012127835584627874,0.011404104228536951,-0.018974720891013236,-0.0024269519010342378
2024-01-05,-0.013429096570705956,-0.005388804354581717,0.0011404135234538294,-0.029445757507110582,-0.007005621514921916
2024-01-08,-0.027099425828855182,-0.003668993138950231,-0.01760672121484682,-0.04005417811188013,-0.014199616626968963
2024-01-09,0.021272058878430557,0.029157392347310632,0.03903107836700019,0.01728726515181274,0.015441756372114182
2024-01-10,0.026313339628345367,0.010228630108548563,0.01109427548901805,0.001520812274473404,0.0029825908655971584
2024-01-11,0.01960052433023267,0.019467102952937555,0.023174428598540707,0.02859291468111245,0.01738807503598027
2024-01-12,0.024364199370612554,0.01621134205867515,0.013518241060148182,0.0020525985397750225,0.014059620720223348
2024-01-15,-0.0075053962041132455,-0.019873064121922905,-0.016892746523266288,-0.012963323645938135,-0.005147968156299744
2024-01-16,0.01640285126019492,0.0036427839246768803,-0.0018269788889375823,0.0009083831405841984,-0.001866569166617923
2024-01-17,-0.0011652749425001567,0.004025747505983539,0.002164942324511091,-0.022430111392434098,-0.00636112782775334
2024-01-18,0.020839186345618627,0.0037653482245913854,0.018745946276384387,0.02469746571461054,0.007436244638059686
2024-01-19,-0.01509659979516266,-0.007753219812079387,-0.020775442305144737,-0.0174280707632591,-0.007778163948434233
2024-01-22,-0.010701332942036158,-0.009227176049494312,-0.012881418531615535,-0.028790019013703694,-0.008854512748418007
2024-01-23,-0.009454058036353892,-0.024475224141442074,-0.020863692152938075,-0.02074777426772431,-0.01391632267481154
2024-01-24,-0.03186664643373367,-0.013170277709457378,-0.010632779820352736,-0.008128149234130166,-0.008706401258763059
2024-01-25,-0.019204057261338902,-0.011336767925596623,-0.024726239093722666,0.013854474861295343,-0.009356632136936853
2024-01-26,0.011104139304530102,-0.008122178978849258,-0.014839996013552485,-0.011555222846800573,0.0002968151753706092
2024-01-29,0.009209467593532805,0.009145361164433182,-0.014465591065217843,0.01629082759263478,-0.0005541262758056927
2024-01-30,0.02605036036151713,0.036134869078907075,0.0390540124754581,0.04675029629824725,0.015809907354340912
2024-01-31,0.04123822941524588,0.029649867389332483,0.043451474904748565,0.02478185675609351,0.02044390501527009
2024-02-01,-0.01813412784003717,-0.014257861983458159,-0.014275067436033568,-0.010895448422287537,-0.002714587788179392
2024-02-02,0.008166171727868056,0.007986005358413428,0.007647954958558653,0.037377481544071,0.00513619657580584
2024-02-05,0.019324105815708,-0.006786884569869248,-0.00729904877589057,0.008407047105234952,0.000989835235193999
2024-02-06,0.047928972540226225,0.05783453210188154,0.030168926049238005,0.02492530252457955,0.02587986461273803
2024-02-07,0.027996808775042775,0.03011641983488721,0.03046800787923706,0.00717921121210254,0.011795632360568818
2024-02-08,-0.041665944520675895,-0.04289066236278822,-0.03338316536214787,-0.024683670752555485,-0.02811329393587612
2024-02-09,0.002346216564600683,0.01807435520724154,0.012549078459305862,0.0052410382629877895,0.009023520344761383
2024-02-12,0.00897043819021342,0.006958375869143293,0.000402198691572677,-0.0013381183190009412,0.0033745708941649035
2024-02-13,-0.007980731062712958,0.008300708181431714,0.012454788191925803,0.020244094166488733,0.012760936591230057
2024-02-14,0.02555519201341605,0.03137213464324695,0.03082781838500711,0.02485843969708297,0.02708453572269567
2024-02-15,-0.009949045176442465,-0.012641569367790999,-0.02121045949317076,-0.010998121856532579,-0.006045674780470201
2024-02-16,0.016867714671095987,0.009107061585908927,-0.010147019921168185,0.008668204679514527,0.00872491762206041
2024-02-19,0.0011803552006067256,-0.00039349535584427034,0.007061104337443207,0.024425177377802608,0.0030633895757400907
2024-02-20,-0.021723169544353837,-0.019892297464035945,-0.020864544254591385,-0.046297825325269666,-0.011446479133986621
2024-02-21,-0.011436560678451646,-0.002289310275042149,-0.003160835208375375,-0.010064183671401722,0.003393942651794533
2024-02-22,-0.008240304756443183,-0.012056927336425409,-0.006012922214042831,0.0047451811415547395,-0.004185722578351305
2024-02-23,-0.014830461125723329,-0.0027307402375639526,0.0003387648665481401,0.025323800296153717,-0.001459236231806898
2024-02-26,0.00397186560058688,-0.0029340917813886896,-0.0184595383150299,-0.005213379116063469,0.0010991289159363654
2024-02-27,-0.015368773439212521,-0.01680923119001463,-0.02926764948847343,-0.0003524436126708288,-0.012303220086314853
2024-02-28,0.009709143724905925,-0.0021030120696961477,0.003333927542757703,-0.005006341993271969,-0.009139174059255725
2024-02-29,0.0018226622658196663,0.0066564413273788705,-0.02147387646522526,-0.008717623778303148,-0.0033911457330820594
2024-03-01,-0.016387678473847662,-0.013247870873054646,-0.037072670933458986,-0.019061940328772647,-0.006538210564980369
2024-03-04,-0.019278289260921212,-0.013296136295340027,0.003073811319244379,-0.006333760516217653,-0.008565962295392889
2024-03-05,-0.013758376036684731,-0.0071716859786580996,-0.010762098229052762,-0.000977995187976737,-0.01170728525796489
2024-03-06,0.01756033042369027,0.00770841987333258,0.0185169652184754,0.004271685265302975,0.0014969637176345278
2024-03-07,-0.008320271735676631,-0.014988256647628859,-0.015872160714598675,-0.0025608208616735924,-0.002009098477170938
2024-03-08,0.0037841670945778956,-0.002783683404549367,-0.005751926855072989,0.007299302481611535,0.0050340757332630855
2024-03-11,-0.004486512958538741,-0.004095543098834979,-0.01314099435824321,-0.004373184812222763,0.0006038989407708594
2024-03-12,-0.0451993449435394,-0.027222476160652122,-0.038332082493011066,-0.07048098642471984,-0.023247096207637208
2024-03-13,-0.000808912791838047,0.003317717894382514,-0.01538058262018563,0.026173092026621055,0.0018905785398180847
2024-03-14,-0.0047933427568317075,0.012282139533786793,0.012659927985295378,0.01840929558521895,0.010239389967769335
2024-03-15,-0.03203488412744115,-0.004314277340365939,-0.01860142595054555,-0.014725582305633134,-0.005739555445138945
2024-03-18,-0.010627581850932193,-0.003696292518889622,0.0033413502421075865,-0.0036200858816069865,-0.000345423146785353
2024-03-19,-0.024718648569202743,-0.028206145514649797,-0.038566789834205535,-0.023953241022492872,-0.0007296187106054695
2024-03-20,0.00473317650887523,0.0017839096126438564,0.0017741735739838212,0.017378259626399672,0.006203945221648866
2024-03-21,-0.01746561286956724,-0.0012087467166102864,-0.007540810992558825,0.003069448630646768,-0.012349985549433996
2024-03-22,-0.02390907308336163,-0.009682893632659539,-0.036285748990360474,-0.018494582636164415,-0.010510359315781165
2024-03-25,0.0029076335574036707,0.005629881110906198,0.007205655078767232,0.011767884412402806,0.001951105920111096
2024-03-26,0.00024532853702802373,0.029753418070610053,0.029930217230666602,0.0273902876982989,0.014417139731969283
2024-03-27,-0.010893130013744427,-0.004784559098753619,-0.009734514578253937,0.00561308695899116,-0.007347089887767149
2024-03-28,-0.03662025351187435,-0.02975823573069996,-0.02115930484689827,0.00928569257147035,-0.009587689278201018
2024-03-29,-0.014814445897965621,-0.011872322322230351,-0.023678665809067276,-0.01947487276906268,-0.01351571316598145
2024-04-01,-0.02529326287763449,-0.012158390190883661,-0.01364376258492344,-0.018964828058973444,-0.008693371637816368
2024-04-02,0.03261993818576814,0.02290988298201012,0.01963850160407493,0.03665117773262972,0.009129032462957362
2024-04-03,0.012448649771275033,0.0006206144281840466,-0.005097717071668606,0.004127273545977972,0.009281860723782648
2024-04-04,-0.011153648295294038,0.002318887973372524,0.0016126145763113537,-0.023133921421550314,0.0006275002166840521
2024-04-05,-0.0124144315104978,-0.022862293120135217,-0.02676260781848695,-0.030209532951997034,-0.010463871302234098
2024-04-08,-0.010935310217210926,0.007915474387887264,0.002754569733645596,-0.011412299020998919,-0.004447187142476231
2024-04-09,0.0041862268374443625,-0.017501622329790675,-0.03461004924771757,-0.02887758878985487,-0.00716891892602178
2024-04-10,0.0033802354448854983,0.0026160500227482026,0.0,-0.03036247350898157,-0.003211693314323431
2024-04-11,-0.02732228329073862,-0.009591209991976452,-0.015593179579734417,-0.018684254995364455,-0.008419274638801792
2024-04-12,0.00565886716244422,0.006232355849652037,0.009595160931180746,-0.0015610589986276141,-0.002517307811377694
2024-04-15,0.0059387104949611145,0.018629443222616796,0.024524903955778873,0.012631152657688688,0.011820826880784797
2024-04-16,-0.006297053163969119,-0.00020262192843822853,-0.010020217752897116,-0.0039345234484786384,0.0061080204716624335
2024-04-17,0.012731653456807485,0.023669981094599068,0.00787479460825748,0.0025311129311392845,0.008291047683458794
2024-04-18,0.009377751600246752,0.004226165027778678,0.01804518497549353,0.003154908495490065,0.01079218005511972
2024-04-19,0.01582504114439711,-0.000571659503637052,0.01266704867076234,0.006975474712383642,0.009067129166567748
2024-04-22,-0.007881216907936845,-0.0019539929833757067,0.002622655810319965,-0.042747012219535994,-0.013700584662341501
2024-04-23,0.002605072678534851,0.0005925223850545608,0.013634943924845997,0.00981815568064499,-0.0024037052259078574
2024-04-24,0.005750496854782548,-0.0036000434490100473,-0.0026764223309919074,-0.007282198084925922,0.0006901787836948532
2024-04-25,-0.021792102295278035,-0.02556985997337943,-0.04925480667113453,-0.0003618861545665167,-0.01918581348443085
2024-04-26,-0.012994395318881111,-0.02008239808115122,-0.02364445714231111,-0.02440128395785405,-0.008941696723667614
2024-04-29,0.0033423235731424488,0.0056671437532683985,-0.0030795905389603413,0.0002225106628872207,0.006789276432384205
2024-04-30,0.0002224248769151217,0.003356156956808129,-0.02310832606660439,-0.00044507084778903,-0.0007655271430884682
2024-05-01,0.020864351206510753,-0.013721951737944127,0.0005916576447124165,0.0025934585319236903,0.001087679121069004
2024-05-02,-0.00945385192372611,-0.0041347397432522906,0.002559812365598624,-0.002593458531923679,-0.0037312347273180577
2024-05-03,-0.0030389136156974837,-0.005939593296264465,-0.004138344658648224,-0.014648991405503325,-0.012382107794065879
2024-05-06,0.02164227758163938,-0.0033948730008590065,0.004433286409790919,-0.011281588515498943,0.0008997587617766663
2024-05-07,-0.015003869275844108,-0.0105104319184068,-0.02196361581478769,-0.03541770477434858,-0.009508722873915023
2024-05-08,0.02111456907204459,0.017288691740559498,0.01792519614260517,0.0020490195521086696,0.009058944688751753
2024-05-09,0.007053873593399582,-0.0021001351805008776,0.01206665938491516,0.005574106679856692,0.004020372554341496
2024-05-10,-0.007826405820661832,-0.010376145756289493,-0.006456684532195667,-0.0022729954528924313,-0.003141449280901256
2024-05-13,-0.016100758980000473,-0.018351105586596018,-0.016725611335429522,-0.04403454093986371,-0.008515055296268724
2024-05-14,0.004831452955324039,0.003283294881671106,-0.005905627493690107,0.011657899119563137,0.000597390041352603
2024-05-15,0.02973163066339771,0.023276196296745377,0.004607379945290232,0.027105397169142818,0.010692441074793354
2024-05-16,-0.008423151957742063,-0.008378341616108266,-0.009942336481205823,-0.0055371127074573595,-0.0017945637705548759
2024-05-17,0.006904612837740094,-0.0031067820877943592,-0.016485567205798753,-0.017362519608081124,-0.0017568952425171451
2024-05-20,0.013376302762076337,0.02654092531773603,0.0018452081093992092,0.0115552561614326,0.008145523278742423
2024-05-21,-0.006644820403923179,-0.0034719730508585207,-0.008123855671754509,-0.010909782522756123,-0.006878613958933567
2024-05-22,0.005894789117460344,0.014083137850363246,0.028901981181607854,0.007873423817602485,0.003363814676098522
2024-05-23,-0.004470168077052401,-0.01181563394042625,0.0038045700677519965,-0.01556545801929818,-0.00430362596580088
2024-05-24,-0.02149983359980024,-0.018222162603014215,-0.016219566772310148,0.004298639978303438,-0.012215838989519612
2024-05-27,0.005460997402040561,-0.017719982879678995,-0.02311707195688125,-0.02383307597934015,-0.01037873686858017
2024-05-28,0.006446436506320049,0.010115383494459741,-0.012761679471082112,0.006444172994686868,-0.002616843488396309
2024-05-29,0.028505492997926044,0.021557923187479136,0.023101963930886472,0.019975390039274375,0.013636811542782738
2024-05-30,-0.00036984528560633307,-0.007688075323328679,0.004106360353896211,0.0029018237354294864,0.0020037809982893858
2024-05-31,-0.0013984290519836382,0.005410860061740999,-0.007816557333868913,0.04961771237536524,0.0015671721941405796
2024-06-03,-0.007436207116288561,0.004257723544329606,0.013740987328193923,-0.008847232382218248,-0.0070301966448735095
2024-06-04,-0.022434217596128122,-0.025373881777416285,-0.03250130824676068,-0.0290875432373769,-0.011583020216425835
2024-06-05,0.016612026983331054,0.004327119416520455,0.01420686174185087,0.024285055308377,0.013510901492239782
2024-06-06,-0.002965687936295342,-0.00993969600596406,0.001865285514915681,0.019073099910737242,-0.0031321003400325443
2024-06-07,0.03024291134809812,0.036759618896208976,0.026864390681698356,0.004711971022477142,0.013741241222496108
2024-06-10,-0.0060248503026740586,0.0008486241415039279,-0.023247376455672958,0.024195030661751358,0.008772701928768563
2024-06-11,-0.011870428747629962,-0.02713694317041749,-0.02200641552159389,-0.013111034057005996,-0.006132801080162326
2024-06-12,0.010726497585585953,0.004517840397336585,-0.018626476461545066,0.003966328866749422,0.00438440671756034
2024-06-13,-0.005410514489903679,-0.0013765210081120188,-0.0012900453304899647,-0.007120668695852409,-0.007311228091150073
2024-06-14,0.004878958449337788,-0.011616760535977542,0.011869892880258975,-0.010510891127133982,0.00045083815674066847
2024-06-17,-0.012056022749701417,-0.004749377648245946,-0.010687287786240928,-0.002359299393400851,-0.008187661456858349
2024-06-18,-0.026255492397436204,-0.02080869091821786,-0.026235652684915855,-0.04687566151695985,-0.019734463293563202
2024-06-19,-0.026919815798218907,-0.01730454041985996,-0.02490496692505931,-0.023429735517116135,-0.002362421736161275
2024-06-20,0.0019190515310297232,0.004421130345325152,0.009790209294809485,0.002367831275716988,-0.00021120216349519995
2024-06-21,0.013245226750020723,0.018498198699159595,-0.02196397588585841,-0.0034310955970469,0.0016251072031539383
2024-06-24,-0.009504953612148807,0.005583438714542954,-0.008160495834979796,0.00660660614319864,-0.003295174288290158
2024-06-25,-0.0070573152854009336,0.002020663595343233,-0.011724552440133122,-0.009885297604897116,-0.008093769953626496
2024-06-26,-0.014576297887029327,-0.0030434144488376822,-0.0009345795072771038,-0.02392935714589973,-0.010937743082361798
2024-06-27,0.03948854143430735,0.01902067176544696,0.013120652666344022,0.02917011594731488,0.011321603873563495
2024-06-28,-0.006416859800683104,0.00407176234341967,0.011013074486694585,-0.0009805524564048909,0.006503189493599138
2024-07-01,-0.002922596312469037,-0.005012114189763913,-0.004917948952623168,-0.009611114358272011,-0.0011021386842953263
2024-07-02,0.0037376796891407434,-0.005961844808623047,-0.0006881523382012744,-0.009371051701168009,-0.004505948238990668
2024-07-03,-0.0028342012358751373,0.007670918266139424,0.005377894991340247,0.02045263442341495,0.0102997562080704
2024-07-04,-0.0012048194228504187,-0.00754186935642357,-0.01529380697837706,-0.004909993497555782,-0.0006538222469197681
2024-07-05,0.024245158502093297,0.002255664282541775,0.020529421032322217,0.03149230777911432,0.02017570159399224
2024-07-08,0.002308645850880607,0.0005792065033054431,-0.018561486149365508,-0.018776127300590327,-0.008534370767617651
2024-07-09,-0.01648667711371124,-0.020583991479300328,-0.03698890457822344,-0.02684339300105235,-0.012696784452735397
2024-07-10,0.01144274224705246,0.006045743301548169,0.019489624621334547,0.02757210846992152,0.0012875040034290748
2024-07-11,-0.0048154186148665745,-0.016277643597490336,-0.023457645218852054,-0.012460966710912654,-0.009090104864309589
2024-07-12,0.02260740147616526,0.0350104749365242,0.03142861697353103,0.023888742773986,0.01646648985357998
2024-07-15,-0.0006211308922443072,0.00485737762389594,-0.007500328140861448,0.005744849439053844,-0.0006283380665414447
2024-07-16,0.016310626377283602,0.02402215250157568,0.0394423819583763,0.023043762769971096,0.008636388869884241
2024-07-17,-0.0268874478593843,-0.02117834752900869,-0.03956002209732731,-0.05415361211981072,-0.02060803629671302
2024-07-18,-0.015780252351285187,-0.003949552847155484,0.014946565030639201,-0.004441892636901954,-0.0009970619322567872
2024-07-19,-0.025062673399413114,-0.01515651501756268,-0.02678102267764207,-0.03917454768965641,-0.022603106584903086
2024-07-22,0.02497761407047994,-2.160130471963827e-05,-0.006209716634313616,0.005642487399081748,0.005024047988080547
2024-07-23,0.00445586257839828,0.003730100595918885,-0.007937504091578907,0.010009414300113567,0.0022870961703124787
2024-07-24,-0.022957023437401306,0.000602409656771824,-0.013126099981289958,0.0008436683196782116,-0.011509951601993753
2024-07-25,-0.018761620006054545,-0.018473017362036145,-0.025901441780073576,-0.006090358869454379,-0.017905541943215107
2024-07-26,0.0025572078659084636,-0.008735986199267054,0.0020067735318599605,0.0024575242231495947,-0.0035352617669503184
2024-07-29,0.035045766912959096,0.022509199718077487,0.038106872240209706,0.011612382256972607,0.015537082535266488
2024-07-30,0.0014445343889305897,0.0021586158707892185,-0.0031408578610939864,-0.012882761424224894,-0.01442401726151605
2024-07-31,-0.008869994188885101,-0.015274770362062097,-0.015116708681146934,8.474217199271709e-05,0.0029991025178982447
2024-08-01,0.008487820465046389,0.015705934944259984,0.018980981090307658,0.024194390983089616,0.011863424693857488
2024-08-02,-0.003915065216077621,-0.005966553218771433,-0.0009646690727590462,0.023380448644063714,0.0035448614801212182
2024-08-05,0.025676972573456896,0.003938461302662696,0.014611038370911152,0.021107275447946293,0.011035193986154743
2024-08-06,-0.021252374842427754,-0.03261993818576818,-0.05172515304504833,-0.040442978803044816,-0.010358286336362878
2024-08-07,0.00385552855532189,-0.009573527521864536,0.0002503755646530217,-0.005203398071074141,-0.0012012800536008584
2024-08-08,-0.006661175694163079,-0.017361310473297004,-0.018571691629764953,-0.0026534012251049786,-0.0059401991796470405
2024-08-09,0.019768404175620514,0.00247258533902091,0.021446513933432065,0.01671439841966297,0.008755473345748211
2024-08-12,0.020326238919230372,0.012362389006136325,0.017445539877201807,0.026111564893543764,0.013507283588035636
2024-08-13,0.013687994220677964,0.022355908440365547,0.02363603153418059,0.012725935487152468,0.021883083556841355
2024-08-14,0.00048396855149137686,0.004561337965911306,-0.006248518287728246,-0.032975723440009354,-0.006055445706573614
2024-08-15,0.002134730445154662,0.007207119992357668,0.005409642332248668,0.016743528882217907,0.008660434469869409
2024-08-16,0.016717926817143822,0.01163157074548135,0.013811387540610301,0.011113871639440541,0.004375366795869131
2024-08-19,0.023656554692814434,0.0037040269758518004,0.010234781417753845,0.016908426307892285,-0.001546984734145126
2024-08-20,0.01293857913073514,0.005594570082151139,0.010941792320670392,0.00565038849969513,-0.0012770190671437345
2024-08-21,0.004301245616542759,0.004478765377886194,0.016760810228665473,0.016686188909418462,-0.0018661220491247939
2024-08-22,0.018626716780252104,0.020868967558900116,0.027841942080185856,0.0296899728807325,0.01089576414053088
2024-08-23,0.009646496352398415,0.0033081266450430127,0.0412116440177552,0.017312971241838546,0.004122692007582925
2024-08-26,-0.004106933901353536,0.012344816364026729,-0.001488570184492118,-0.0347060067008147,0.00511415133167687
2024-08-27,0.006430415003437679,-0.00014362657116266672,0.011531468696269212,-0.006242733974222408,-0.0031520096965078227
2024-08-28,0.016259926712897017,0.006157390399723342,0.016275789640278204,0.014159130806080712,0.011121485309072721
2024-08-29,0.0030037116585223075,-0.018047056945242022,0.00020695364312293485,-0.009116787102789906,-0.00026530883123813894
2024-08-30,0.003030742686455361,0.016904362920031325,0.006805553179557716,-0.02231761065389866,0.0016519322181760753
2024-09-02,0.00935876454463393,0.0033224314864358133,-0.00010276964193826202,0.026437929626918745,0.004371569439697469
2024-09-03,0.0178629866877752,0.013863008718337153,-0.0031911087865079935,-0.0053221519126931205,0.003948452579995532
2024-09-04,0.006081595760157604,-0.0035786845326645713,-0.016634129248334666,-0.019505039110939922,-0.005654140649636284
2024-09-05,-0.012729644304632217,-0.013749684279512583,0.011154663483708986,0.0018376727989344863,-0.006995246080342564
2024-09-06,0.0010582011569476824,0.017087511358481872,0.017877800719594404,0.010274453944020174,0.0012885150115336359
2024-09-09,-0.02560259815688528,-0.01986847176354185,-0.021200752894605625,-0.04467205569926757,-0.02096426238710911
2024-09-10,0.0005062375808710215,-0.02146302703012748,-0.032131278182793294,-0.017169517402269716,-0.007374232101325358
2024-09-11,0.00616273686656622,0.014600315430131653,0.029840326436237432,0.03085220314748648,0.009688396438964667
2024-09-12,0.03470842136451796,0.04044750685871144,0.046543709341608425,0.0274243037895546,0.024560039848504453
2024-09-13,-0.031730787278695036,-0.023803969059018156,-0.054813842842501626,-0.04277108120608174,-0.016223547621922227
2024-09-16,0.0015749162107043795,0.01788596946155312,0.0106650948164233,0.010885105109694856,0.005396066971467307
2024-09-17,0.009716589179150898,0.0067294871381615535,0.022521389949004607,0.03824866988421556,0.01127439895310383
2024-09-18,-0.01628316641074077,-0.004481289225293221,0.008707152307033781,0.00744728307528386,-0.00038596313515544897
2024-09-19,0.016283166410740707,0.024751261072470894,-0.012170535620255179,0.02968321885692534,0.013240414635039922
2024-09-20,0.009096741384164725,0.001162565525242996,0.007421372952786485,0.016165467128204936,-0.0019869749334477742
2024-09-23,0.013318654444902005,0.010268553715373607,0.029146688450997316,0.02913683593488843,0.010154197862971013
2024-09-24,0.0023869249419738586,0.008778179757388,0.008034532737270731,0.014975608537540671,0.0019073737677495794
2024-09-25,-0.018130334146131175,-0.017034816056506804,-0.032835365644636835,-0.033148359130916225,-0.011880774314063905
2024-09-26,-0.024179937050429312,-0.027647557786367075,-0.014219211743704486,-0.026620406006378466,-0.013997558531654884
2024-09-27,-0.017930035009987483,-0.021629737999420355,-0.02129719696437669,0.006017345158341012,-0.007360190243100813
2024-09-30,-0.024856846259468525,-0.011208430683237165,-0.0033493855888304122,-0.000940087569686599,-0.012014760248026522
2024-10-01,0.0004889515847295157,0.022433161933230184,0.0013620411765680874,0.011580780389511032,0.0033174403221807526
2024-10-02,-0.018482148831135088,-0.015843959079871427,-0.0020962170971117727,0.007552045012425789,-0.009546562244137406
2024-10-03,-0.005877737288340095,-0.012106685403019993,-0.03350003894396164,-0.007695086065451986,-0.0011709848064521248
2024-10-04,0.025186798401136776,0.012759147450837753,0.03318522704147183,0.04147123654587196,0.013631946442932242
2024-10-07,0.001501727268256534,-0.0018973982780795622,0.003143668102967536,0.029279619571977483,-0.0006400264487457003
2024-10-08,-0.01714035795564892,-0.0017577929922089931,-0.005876197391236916,-0.035336489902223295,-0.011361280338640043
2024-10-09,-0.011322106708112713,-0.012764729030230298,-0.006334480640634513,0.006811406155048219,-0.005088856358503267
2024-10-10,0.0040830533208784875,-0.0039030110998595578,0.012838227471983382,0.02659065363389665,0.003102467690593591
2024-10-11,-0.0098895961710705,0.015193719472586279,0.01659100685779847,-0.005490104845013085,-0.003879590903726857
2024-10-14,-0.0027991620796143546,0.011124129137231245,-0.0008230453139509003,-0.0012091899901389978,0.0
2024-10-15,0.01211197935249241,0.022993202029037096,0.0022617466205831845,0.007099828885900712,0.0075148189746715
2024-10-16,-0.007916169001157132,-0.016309211594486905,-0.0007190919206571411,-0.002874045356335951,-0.0017323972982602738
2024-10-17,0.025756767221909758,0.014386724851205334,0.024865542537883322,0.016990055620707926,0.01194037838275694
2024-10-18,0.007190619217717285,0.0041179207286720235,-0.012710753193737817,0.02212767622359006,0.0038321327568904035
2024-10-21,-0.016071132987611533,-0.03185641157179628,-0.02238056661753239,-0.010091947471471208,-0.008383801971609458
2024-10-22,0.019591076708076267,0.01016679313344192,0.021669654080609172,-0.004104641395081166,0.008609974213015271
2024-10-23,0.016423895972632975,0.005777860957790281,0.008195523182480227,0.013037317789340601,0.007210634105615679
2024-10-24,0.02545017649842596,0.007021222446867646,0.03075944455334551,0.005142060436548706,0.007280598335992965
2024-10-25,-0.010232848532120782,-0.006619825580401642,-0.01248725729037468,-0.0012188473780146746,-0.004223613808104927
2024-10-28,0.036728447019311966,0.02924549266106073,0.027230492329601848,0.03642953876440177,0.02215672153440251
2024-10-29,-0.0010129059038243625,-0.01083506392446293,-0.015036418525324263,-0.004466231603703776,-0.0006769267783923879
2024-10-30,0.009598738231883648,0.006538601890957649,0.015036418525324205,0.004651892401959575,0.006748735419866196
2024-10-31,0.02441230330269993,0.028439947330219435,0.04195364743147294,0.026863642269548252,0.019007136329617872
2024-11-01,-0.013911079221178768,0.0010456970523093853,-0.00890296152285578,-0.02605951022485629,-0.0073640043676941385
2024-11-04,0.005941828709430236,-0.017250399013095982,-0.02337303647847623,0.005118886258429987,-0.00417357151750879
2024-11-05,0.0012249482630064604,-0.014370805197913951,0.01316743317648341,0.019011052697211726,0.0038606681629786287
2024-11-06,-0.015593454981117012,-0.0035169448685615024,0.007220247973487097,-0.006722205480037369,-0.0038213985772676774
2024-11-07,-0.005506984217885166,0.0033600267402727835,-0.002244879812830392,-0.005361616451028145,-0.006856224032652918
2024-11-08,-0.024291553859407587,-0.0056655146231445715,0.008206704644171699,0.007849859276322434,0.003000456267093014
2024-11-11,-0.006604925919859549,-0.00393354990740902,0.0008355382744830539,-0.0038868019295437463,0.005425288010848934
2024-11-12,-0.019057838989302134,-0.017421277680318467,-0.019774788040042787,-0.027201233000262382,-0.007832835449947697
2024-11-13,-0.029605170603871304,-0.007241131963580072,-0.0030334652136151897,-0.006775858787254254,-0.0010081542736761972
2024-11-14,0.03887206711878075,0.028536774529046693,0.03973909566546452,0.0420374972349209,0.02395815617812953
2024-11-15,-0.006022803199775732,-0.010212365299568664,0.000729660740143868,-0.010314373688668915,0.0003282075073142764
2024-11-18,0.01455924274077574,0.006238967961404749,0.014212885792290686,0.014590844593964649,0.006675861918523162
2024-11-19,0.019955922690375355,0.014726822127848122,0.019317821539532407,-0.009602392833102968,0.01085132652565652
2024-11-20,-0.020494048947778017,-0.016312676640916204,0.0044864821241425,0.019172988674842364,-0.005782891955197975
2024-11-21,-0.017593850870643517,-0.006468520967162725,-0.01378722679021345,-0.006090661928535636,-0.011840816927259492
2024-11-22,0.0198162333180621,0.029860597811161786,0.006828991995198683,0.006150191053177472,0.008649741579482938
2024-11-25,0.013761440391030869,-0.009463424468979256,0.003793396988545339,0.0023782638000946366,-0.00208830339037879
2024-11-26,0.013330724318038402,-0.00955383716659056,-0.015707826182556128,-0.013572298859664749,0.000536861291775035
2024-11-27,-0.0032111720438317685,-0.009247198489105797,0.000894054596880936,-0.008099167875108799,-0.005535814233260464
2024-11-28,-0.0024502094935269936,0.003025660687511938,0.03503585002842013,-0.0009107192275135478,0.005938271142265829
2024-11-29,-7.009427683092661e-05,-0.0013524535166784311,0.019228896532789634,0.020501514641250915,0.007349815933441669
2024-12-02,-0.004637119248631319,-0.010222235663477835,-0.002203204009595293,-0.0069869801423697855,-0.005856392461863851
2024-12-03,0.01311780944078605,-0.0020127210723515946,-0.0036544467645721625,0.016286617724936246,0.0031136903254340644
2024-12-04,0.013153768912020258,0.0015702698855991162,0.015880053276642592,0.002532019606841531,0.011076872925427913
2024-12-05,0.015147421023172654,0.016202118261037134,0.03475316805305478,0.029551950603488874,0.010806251152696041
